org.apache.hadoop.hbase.TestHColumnDescriptorDefaultVersions#testCreateTableWithDefault	6602.0	34113.0	22.0	2094.0	40715.0	2116.0	449783.6500817226	179.1991404011461	80600843.46113458
org.apache.hadoop.hbase.TestHColumnDescriptorDefaultVersions#testCreateTableWithDefaultFromConf	6602.0	34113.0	22.0	2094.0	40715.0	2116.0	449783.6500817226	179.1991404011461	80600843.46113458
org.apache.hadoop.hbase.TestHColumnDescriptorDefaultVersions#testCreateTableWithSetVersion	6602.0	34113.0	22.0	2094.0	40715.0	2116.0	449783.6500817226	179.1991404011461	80600843.46113458
org.apache.hadoop.hbase.TestHColumnDescriptorDefaultVersions#testHColumnDescriptorCachedMaxVersions	6602.0	34113.0	22.0	2094.0	40715.0	2116.0	449783.6500817226	179.1991404011461	80600843.46113458
org.apache.hadoop.hbase.quotas.TestRegionSizeUse#testBasicRegionSizeReports	541.0	644.0	32.0	165.0	1185.0	197.0	9032.131406055805	62.448484848484846	564042.9212606001
org.apache.hadoop.hbase.quotas.TestMasterQuotaManager#testUninitializedQuotaManangerDoesNotFail	666.0	2947.0	15.0	311.0	3613.0	326.0	30163.954821236883	71.06913183279742	2143726.0817890293
org.apache.hadoop.hbase.quotas.TestMasterQuotaManager#testOldEntriesRemoved	666.0	2947.0	15.0	311.0	3613.0	326.0	30163.954821236883	71.06913183279742	2143726.0817890293
org.apache.hadoop.hbase.quotas.TestQuotaObserverChore#testNumRegionsForTable	763.0	3288.0	22.0	336.0	4051.0	358.0	34367.9377136975	107.64285714285715	3699463.009610153
org.apache.hadoop.hbase.quotas.TestNamespaceQuotaViolationStore#testGetSpaceQuota	1365.0	5183.0	25.0	447.0	6548.0	472.0	58163.54668722133	144.9384787472036	8430135.975387812
org.apache.hadoop.hbase.quotas.TestNamespaceQuotaViolationStore#testTargetViolationState	1365.0	5183.0	25.0	447.0	6548.0	472.0	58163.54668722133	144.9384787472036	8430135.975387812
org.apache.hadoop.hbase.quotas.TestNamespaceQuotaViolationStore#testFilterRegionsByNamespace	1365.0	5183.0	25.0	447.0	6548.0	472.0	58163.54668722133	144.9384787472036	8430135.975387812
org.apache.hadoop.hbase.quotas.TestQuotaState#testQuotaStateBypass	1610.0	6334.0	26.0	505.0	7944.0	531.0	71913.60059558818	163.05346534653467	11725761.782657273
org.apache.hadoop.hbase.quotas.TestQuotaState#testSimpleQuotaStateOperation	1610.0	6334.0	26.0	505.0	7944.0	531.0	71913.60059558818	163.05346534653467	11725761.782657273
org.apache.hadoop.hbase.quotas.TestQuotaState#testQuotaStateUpdateBypassThrottle	1610.0	6334.0	26.0	505.0	7944.0	531.0	71913.60059558818	163.05346534653467	11725761.782657273
org.apache.hadoop.hbase.quotas.TestQuotaState#testQuotaStateUpdateGlobalThrottle	1610.0	6334.0	26.0	505.0	7944.0	531.0	71913.60059558818	163.05346534653467	11725761.782657273
